Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_55up,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_55up,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_55up,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_55up,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_55up,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
27,3627.031926323204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258829478270718,1.2499449210887315,-0.4086966867249873,0.0,0.8245602912363448,4.210532945629993,-1.3649105615918415,-1.864643773295063,0.2461801360805557,-1.252156465539828,1.1236548119289471,-0.40671087937745104,-0.5323124641664353,0.4452505110900373,5.418541872972996,-1.5878400662553616,-2.116378273879954,0.4366423372031729,-0.353463018108654,1.2061608263107026,-0.6831131662570548,-1.2555307396865314,-0.6177358310006592,5.306721738383815,-1.5682334231235595,-1.868530043240518,0.6765699369582348,2.369845297048571,1.393504511634726,0.0,0.0,-0.21814676349154768,5.437431328836564,-1.1363568692594126,-1.6764104854275508,0.269143488903869,-0.15868066980139126,-0.036501709998941645,-0.05659257875118437,-0.10477224529738291,35.94425970723752,3.1970125824202955,3.64456261102147,0.2691106486612889,4.755487101064294
28,3627.031873011365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259226257517331,1.2494058264025831,-0.4083209383919526,0.0,0.8247942065756239,4.210827695584626,-1.3645369758921206,-1.8640892949185583,0.2463648623089303,-1.2524952017399777,1.1233855294824762,-0.40678023804426994,-0.5327713418246404,0.4453238825486799,5.4188603120337735,-1.5874152152079664,-2.1163115975050917,0.43683331292406075,-0.3532238576646312,1.2060119703458072,-0.6833570066861053,-1.2554923851117727,-0.6180838087895291,5.306489600396027,-1.56833008063021,-1.8686263413192779,0.676605256460931,2.370020121886872,1.3938609594492277,0.0,0.0,-0.2184086185435541,5.437036970846327,-1.1362886179263967,-1.6767830602308829,0.2690614932170928,-0.158682170054466,-0.03649862725416741,-0.05659758969606336,-0.1047660864639047,35.94427885471835,3.1958464375447764,3.6444470453022237,0.2692201416417873,4.756712068248996
29,3627.0318208807366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2593291791228394,1.249374125464111,-0.40874477318782315,0.0,0.8244119879902047,4.2113181280479,-1.363731345849265,-1.863666449860364,0.24715621959685632,-1.2515272822036554,1.1227591679509936,-0.4072051924368681,-0.5331007755573794,0.44494908592125104,5.418599527400355,-1.5871271863538743,-2.115337164050833,0.43671852375849285,-0.35241664271477097,1.2053486430321874,-0.6841262679421615,-1.2553052989471492,-0.6181083026866664,5.305984237482905,-1.5678341318192315,-1.8675442451087008,0.6764646131643712,2.3700658720655094,1.3934537582421722,0.0,0.0,-0.21828553744859255,5.437258676661283,-1.136548947342325,-1.6764504059422953,0.2682326665054605,-0.1586665576800712,-0.036504284596305746,-0.05660579140831274,-0.10474314960602833,35.944302315746825,3.194924036522855,3.6444413116136567,0.26952974088823295,4.759176617779494
30,3627.0317665606735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258810811233853,1.2483126003849554,-0.40794125747438686,0.0,0.8241261195902064,4.211009663052824,-1.3646011894391652,-1.8642372470033741,0.24667139335706373,-1.250959485533806,1.1221065881924392,-0.4068774401591903,-0.5324014272511698,0.4444506426528573,5.41837909967456,-1.5871132831168706,-2.1149885687942125,0.43650734415465303,-0.3520875018117328,1.2043454144374661,-0.6842436868148873,-1.2553968451050015,-0.6185584219769548,5.305943531515756,-1.5675940442189125,-1.8656425286587792,0.6758661455740754,2.3700373234912133,1.3929851105569742,0.0,0.0,-0.21873160931390753,5.43778593877913,-1.135645719171456,-1.6756198453135362,0.2674470083747674,-0.15865493267864328,-0.036506921066259704,-0.056601513078076995,-0.1047168250931833,35.94431604062922,3.19520396166176,3.644695826810964,0.26993906743038104,4.761899361299732
31,3627.03172201352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2585796497383748,1.248408777631609,-0.4080322150917114,0.0,0.8239793372334742,4.210543030904921,-1.3646201312700397,-1.8646270651642178,0.24647876287640558,-1.251355009050668,1.1221269012685708,-0.40674992693625783,-0.5323621161307098,0.44449180906037805,5.418676849003656,-1.586865278089212,-2.1153148830253716,0.4366670319590834,-0.3518606290849415,1.204125539265282,-0.6838375593395188,-1.255451980781519,-0.6189331371901392,5.305826016425005,-1.5675817720712657,-1.8648064422158641,0.6756006852823897,2.3699920328585558,1.392714219216698,0.0,0.0,-0.21878873398360252,5.438064751330071,-1.1355443087978276,-1.67534914468654,0.2669846869988256,-0.15865410239874156,-0.03650322417530067,-0.05660098443479921,-0.10470299152310064,35.94431804947834,3.1957221849817223,3.6448986371751633,0.27013877472740017,4.763301894030128
32,3627.031720989898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2588905940817257,1.248734139685902,-0.4078651345662084,0.0,0.8241334173411984,4.21125799817414,-1.3645313842500086,-1.8652175697878592,0.2465427047524825,-1.2513268513297917,1.1225092512243147,-0.4066039078957183,-0.5320102516261214,0.4444284555118069,5.418561412955719,-1.5870943623887057,-2.116018839338787,0.43683123715128946,-0.35189292873008493,1.2047517662883283,-0.6836083483530307,-1.2553389221438003,-0.6189338340811836,5.3054188728331155,-1.5679327307795334,-1.8642439355702656,0.675320768626892,2.3700165596293155,1.3935030461760565,0.0,0.0,-0.21887994007811148,5.437877489360818,-1.1355358756682794,-1.675493780215051,0.26661150559034363,-0.1586537727050477,-0.03650342669621928,-0.05659384493809599,-0.10468695468420432,35.94431201714102,3.1970234317922723,3.64530176784392,0.27040703243380954,4.765345978073226
33,3627.031683753851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590907253354335,1.249314546729777,-0.4077034123068283,0.0,0.8243166111344438,4.211316232524688,-1.3649910159933332,-1.8650621665340361,0.24675692990469086,-1.2514545268601092,1.1226705938348835,-0.40660642734448643,-0.5320575094562638,0.4445569297815897,5.41872033543133,-1.5870995041065263,-2.116123894727303,0.436665166425464,-0.3517726467011389,1.204993542568171,-0.6836151701023095,-1.2548800019186697,-0.6187544169365133,5.305235249733923,-1.5683498287628108,-1.8647388201274184,0.6752807639725097,2.3701015306096602,1.3938469852129447,0.0,0.0,-0.21881447610650756,5.437887911416109,-1.1357753658712921,-1.6762744246570238,0.2665885437770945,-0.15865563421485337,-0.036502347843713215,-0.05659086711683189,-0.1046719739193422,35.94429743831095,3.1979897126059535,3.6456048851584515,0.2707314150822387,4.765116707494347
34,3627.03166485858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259167660054881,1.2492634608075306,-0.4079716669244678,0.0,0.8244847002965549,4.2115113728961635,-1.36471038470746,-1.865183256113148,0.24654923484245608,-1.2515840509530742,1.1226805288519035,-0.40659898768240715,-0.5319237893811759,0.4446294583451678,5.41879905616611,-1.5873198565831201,-2.116086081042064,0.43697002061353984,-0.35173808536016055,1.2051208841322514,-0.6835141534560731,-1.254707581880257,-0.6187298685567783,5.305091537484927,-1.5686212837512423,-1.8652616129136588,0.6752986727231745,2.3702227014153543,1.3939347497251402,0.0,0.0,-0.21885157640936823,5.437788145656011,-1.1360246006739863,-1.6765097131676554,0.2667989530757129,-0.1586548042101116,-0.03650110056067488,-0.05658829257135557,-0.10466132361587481,35.94428574830598,3.1984502323219304,3.6458375645065484,0.2709716730665066,4.764639859344481
35,3627.0316404177997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259065984244743,1.2489072631375733,-0.4083082429722445,0.0,0.8245459160725478,4.211688198030087,-1.3646240195336619,-1.8650502768905166,0.24633718279735303,-1.2517219157574873,1.1225503703314013,-0.40662126655437764,-0.5319313355181863,0.4447110662052858,5.418843522238486,-1.5870589775962134,-2.1162194819996683,0.43650925074405206,-0.35158519067436317,1.2049781743754915,-0.6834350080211551,-1.2546942060257933,-0.6187325300431388,5.304899359920847,-1.5688143528134977,-1.8660483257469223,0.67563328679395,2.3703859085027057,1.3935364605206806,0.0,0.0,-0.2189167438367702,5.43779114624633,-1.1361615444138087,-1.6763730395593184,0.26716589951395586,-0.1586539197704,-0.036498544641102484,-0.05659006016963732,-0.10464963632078449,35.94427506375676,3.198313617045914,3.646010390559046,0.27121263600684903,4.765270047719448
36,3627.031615197285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259043705855451,1.2488054747783983,-0.40836065294022583,0.0,0.8246084620963375,4.211456613811411,-1.3646258186339564,-1.8647554802766493,0.2462545287669022,-1.251798491883617,1.1224050665839647,-0.4066416763224661,-0.5319722730425627,0.44476819623428626,5.418926306451414,-1.5872259160599897,-2.1160238648742116,0.43681431549140876,-0.3515285722999756,1.2047644402457178,-0.683464652427304,-1.254769034584639,-0.6187012920507182,5.304958525010776,-1.56899295362072,-1.8666214852550875,0.6757655587467847,2.3704311325853746,1.393290036022726,0.0,0.0,-0.21890432157156417,5.437904397263055,-1.1361948600575145,-1.676305398484874,0.2672676642006934,-0.1586535295514531,-0.03649792956719479,-0.05659137014610658,-0.10463841982504447,35.94426650777037,3.1979160506551803,3.6461110967669423,0.271422994547063,4.766153237981001
37,3627.0316025215625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259218570147361,1.2489914470883057,-0.4083538877390157,0.0,0.8247808168813252,4.211252829653437,-1.3646129093863957,-1.864430501531274,0.24634823360499697,-1.2521031470957056,1.1226211600342852,-0.40659795148967315,-0.5321132672079392,0.44495091697993183,5.418918837837075,-1.5872714230066243,-2.116148891499511,0.4368204518517435,-0.35192472766171345,1.2048440281130368,-0.6834579563467034,-1.2555214034385411,-0.6184352401958777,5.305183949778739,-1.5687695540057727,-1.8663394078713076,0.6758627241148037,2.3702970936620247,1.393262683443392,0.0,0.0,-0.2187293387627341,5.437882992940008,-1.136104186836288,-1.675976457398572,0.26705557094906196,-0.15866254086755466,-0.03649729273777971,-0.056595911781448766,-0.10462213516318898,35.94426076572049,3.1964261475885642,3.6460515018298607,0.2717458426786185,4.766528684801085
38,3627.03158522265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2592558513472305,1.2491976459669798,-0.4083270609166859,0.0,0.8247873825887259,4.211115915580584,-1.3645122485449435,-1.8645956356171827,0.24624783257917818,-1.2523091265151114,1.122809279532435,-0.40654389301161314,-0.5320702269947035,0.4450190113406635,5.4189487155044676,-1.5871685737523418,-2.115950948332994,0.4367147613498886,-0.3520998271645988,1.204946010653411,-0.683496844681454,-1.2554068812907409,-0.6183848929336189,5.305359347930305,-1.5683508264468928,-1.8659751568389644,0.6756386083620652,2.3702847807440572,1.3932985783349536,0.0,0.0,-0.2186504383995647,5.437800317041751,-1.1361708673617452,-1.6762012273867115,0.26734622663752533,-0.1586654128454772,-0.036496755979695386,-0.05659979832203328,-0.10462681607386778,35.944259622515396,3.195608412205945,3.6459922589952605,0.27166590594681217,4.766456899266718
39,3627.031573579943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2592935482593846,1.2492101663957698,-0.40833303798669124,0.0,0.8248052515665792,4.211074523365124,-1.3645427061697768,-1.8645043534354637,0.24644858697146513,-1.2523154715565048,1.122807525930898,-0.40659155117466184,-0.5321966787723819,0.44506451508039063,5.418905930349348,-1.5872323715511412,-2.11614173099051,0.43678701298723843,-0.3523085806975554,1.2049946665883797,-0.6833500267872479,-1.2554098863754763,-0.6183039986123204,5.305489346468151,-1.5682713676528393,-1.8658296429879784,0.675645558096273,2.3702641067791697,1.3931884710632818,0.0,0.0,-0.21857626320005488,5.4377417809323685,-1.1361836485812624,-1.6761723980256198,0.2673915331727267,-0.15866787675790428,-0.03649690776227357,-0.05660080411322661,-0.10463337303980656,35.94426081137222,3.1951694142825637,3.6459188815226495,0.2715428306909574,4.766161242105423
40,3627.031572050742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2591905034355486,1.2491118730841035,-0.408457569124273,0.0,0.8247713356140967,4.211056241708521,-1.3645909029685457,-1.864527501125966,0.24646657174234946,-1.2522929014135775,1.1227699802680415,-0.40664385154654875,-0.5321984358760266,0.44506869365788304,5.418922427636186,-1.5872208658364133,-2.116071209710316,0.43678420500997256,-0.352358340755552,1.2049864828574226,-0.6834188143920334,-1.2553649514558423,-0.618236119935701,5.305553071135427,-1.5683458410927726,-1.8658501083442764,0.6758247998269313,2.3702808753964555,1.393243104275607,0.0,0.0,-0.21853974427948397,5.437683346679576,-1.136177091767728,-1.6763081278265153,0.26725245045682505,-0.15866763500175507,-0.036496976185657636,-0.056599993974247795,-0.10463352452039264,35.94426768933464,3.1952850816543688,3.6460106568663773,0.27153731678197907,4.7661962373077165
41,3627.0315675529873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2592036115428296,1.249291647864494,-0.4083138908693061,0.0,0.8246469449289656,4.211095623489528,-1.3646013892755864,-1.8645321159969352,0.24651197620831344,-1.2521207368761162,1.1227032073787344,-0.4067320763752044,-0.5322637039957043,0.4449926766951489,5.418871312664127,-1.5872252760135805,-2.1159937245081064,0.43681104978085367,-0.3521513415150889,1.2049282359024083,-0.6835629977465175,-1.2551741549532163,-0.6182965353391049,5.305526420266748,-1.5684855352963345,-1.8660988203882853,0.6758415156817266,2.370303158598966,1.3932225758039738,0.0,0.0,-0.21857498659661517,5.4377273148833165,-1.136145236258172,-1.676244259934053,0.26749669197051706,-0.1586616795651008,-0.036496970769242035,-0.05659941479529224,-0.1046326125818632,35.944296549673616,3.195663623447147,3.6461208920444714,0.27154280069934283,4.766210810229158
42,3627.0315674746807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2591485459869576,1.2492206055713055,-0.40837285710298504,0.0,0.8246108537267232,4.211114099605517,-1.364646849365688,-1.864520277615238,0.24659762026007656,-1.2520902418898068,1.1226834933290122,-0.40674351685064725,-0.5322544131455749,0.44497444428948235,5.418877531392413,-1.587218260635174,-2.115925274105983,0.4367934932189538,-0.3521606322739424,1.2049806213102878,-0.6834942892701346,-1.2551452272619164,-0.6183084550236359,5.305523924367475,-1.5684116555486272,-1.8662146790163987,0.6756332883723316,2.370332307113486,1.3932350839118472,0.0,0.0,-0.218586022965539,5.437708698336642,-1.1361566157164555,-1.67628916542321,0.2674637912062328,-0.158661111930241,-0.03649712005227515,-0.05659896816504637,-0.1046319712546643,35.94430829418692,3.1956768142181162,3.6460865078432723,0.2715545743754922,4.7662283239272645
43,3627.031567121007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2591373961234726,1.2492224327787664,-0.4083859097108536,0.0,0.8246014706258342,4.211116877049978,-1.364639304460466,-1.8645143347871274,0.2465758807905173,-1.2520982168063783,1.1226968696099646,-0.4067420794335564,-0.5322384622253866,0.44497281306030745,5.41888395145565,-1.5872034413748592,-2.115881669835204,0.436774877574942,-0.35215138970977017,1.2049954802303695,-0.6835206366418429,-1.255172199742008,-0.61830478970095,5.3055185786818395,-1.56838896638266,-1.8662825715407119,0.6755938577948936,2.37032475383771,1.3932648744257021,0.0,0.0,-0.21858428908478317,5.437704877374379,-1.1361345777987535,-1.6762764056263153,0.2674100059600026,-0.1586610600078638,-0.036497106225464655,-0.05659892108991614,-0.10463211693105295,35.94431408437248,3.19568316651256,3.6460613276573275,0.27155063842436933,4.7662123311292035
44,3627.0315667309196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2591459903229536,1.2492401588973272,-0.4083646824647141,0.0,0.8246060654509078,4.211124881125302,-1.3645997816947417,-1.8645777368122167,0.24650230936590767,-1.2520632946836727,1.1226657933378257,-0.40676231785519207,-0.5322657515601399,0.44497059949915063,5.418878126128575,-1.5871972498233737,-2.1158464270377952,0.4367549851349889,-0.3521758843435409,1.204980405211904,-0.6835301035427942,-1.2551800800921968,-0.6182812796287814,5.305541915011132,-1.5683872934118346,-1.8662813413861614,0.675640956955507,2.3703387411500114,1.3932683169549591,0.0,0.0,-0.2185752863816319,5.4376795817090775,-1.136145638811854,-1.6763394939332075,0.2673741409306565,-0.15866109925156435,-0.0364974014285253,-0.05659898348292295,-0.104632253892914,35.94433232958747,3.195629930252989,3.645993383853939,0.2715483983085416,4.766191324507838
45,3627.0315665945377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2591405360336356,1.2492396627613611,-0.40837416421096917,0.0,0.8246045091163341,4.211123014075728,-1.3645900093038479,-1.8645901413962134,0.246489477931816,-1.2520668656691458,1.1226759426130895,-0.40676279148917077,-0.53225076657581,0.44497186288884844,5.4188760661371775,-1.5871992302484843,-2.11585411300995,0.4367624706270345,-0.35217512675895984,1.2049709005752347,-0.6835737021169261,-1.2551567056806279,-0.6182734419318464,5.305549009687756,-1.5683901461211853,-1.866261595819076,0.6756916662992891,2.3703314736721817,1.393283186684183,0.0,0.0,-0.21857004651635126,5.437676004656998,-1.1361433136990768,-1.6763506717113221,0.26738049007108455,-0.1586612617486969,-0.03649744585167623,-0.05659927363071174,-0.10463218692436659,35.94434181867478,3.195586874176737,3.6459604164051793,0.271548977340959,4.766181417088504
46,3627.0315661731142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259147195378468,1.2492467973054362,-0.4083804522231325,0.0,0.8246021209778224,4.211136471684691,-1.364566995830893,-1.864594962894152,0.24649489634357455,-1.2520741059990081,1.1227066556166432,-0.4067556325315168,-0.5322205096678961,0.44497008400238497,5.418864527362588,-1.5872058074000084,-2.115879654440241,0.4367801534647297,-0.35217207493677316,1.2049742946819795,-0.6836329984265244,-1.2551535850699322,-0.6182716055577748,5.305544898997675,-1.5684107569726804,-1.8662270846503781,0.6757800389637935,2.37030788089688,1.3933118996887064,0.0,0.0,-0.2185681363743793,5.43767582155101,-1.1361301603089988,-1.6763055102433764,0.26740015989339794,-0.1586616212102885,-0.0364975529808921,-0.05660000369574205,-0.10463194483987981,35.94436219202022,3.19545431837084,3.6458466073518987,0.2715498614801345,4.766193216252104
47,3627.0315661710683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2591458976469228,1.2492449931238603,-0.40838389410524456,0.0,0.824600659861566,4.211137514433087,-1.3645692348304321,-1.864593226285287,0.24650423621962925,-1.2520769508646723,1.1227115730485677,-0.4067533535290441,-0.5322152281649408,0.4449694257025085,5.418864620091281,-1.587205888834619,-2.1158784700290765,0.43678258525677344,-0.352169788610601,1.2049775338127313,-0.6836360507661657,-1.2551570188643024,-0.6182738517247595,5.3055427967167565,-1.5684146529137635,-1.866222551089505,0.6757847408402714,2.37030582795936,1.3933157343510885,0.0,0.0,-0.2185693664276534,5.437676604546492,-1.136130078432465,-1.6762993258735166,0.26740709636162724,-0.158661620313591,-0.03649754463924277,-0.05660006594118658,-0.10463195419442807,35.94436415632596,3.1954447014800285,3.645844413725488,0.2715494181311609,4.766192803719705
48,3627.03156606126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259161492018714,1.2492579105746435,-0.4083667143654051,0.0,0.8246023376892548,4.211145992334812,-1.364563068401555,-1.8645920175982436,0.2465174668708917,-1.2520757631465498,1.1227125634472979,-0.4067495615058613,-0.5322232175848057,0.44496672403863935,5.418862908362539,-1.5871997232125594,-2.1158527648305814,0.4367768303100864,-0.3521794590615131,1.2049952075142172,-0.6836089350790934,-1.2551997027969433,-0.6182733602872156,5.305537032986572,-1.5684396659720665,-1.8662082361527523,0.6758029694000852,2.370303768638021,1.3933164473433504,0.0,0.0,-0.2185733462243383,5.4376746941303855,-1.1361311788396338,-1.6762695449479779,0.26741303072821243,-0.15866159224322346,-0.0364975818315337,-0.05660020991992939,-0.10463192670361988,35.94437981176858,3.1953821263541506,3.6458845963444286,0.27154945614993353,4.7661912974908
49,3627.0315659370526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259178522730867,1.2492607889010765,-0.40835627149364695,0.0,0.8246136922091017,4.211159436754348,-1.3645541024329508,-1.8645845255346838,0.24652248984972214,-1.2520655111950987,1.1227092849444706,-0.40675457822042477,-0.5322406643068658,0.4449712421118642,5.418851591513694,-1.5872137400721087,-2.1159246335777833,0.4367829817778907,-0.3521800552645318,1.2049794535178635,-0.6836142537528759,-1.2552403976843685,-0.6182623189306564,5.305534901815442,-1.568405182634423,-1.866208351418958,0.6757645753398912,2.370301724382655,1.3933030556938124,0.0,0.0,-0.218570276963879,5.437674302000568,-1.1361293094143956,-1.6762551966900339,0.267398067815025,-0.15866191763047682,-0.03649764600168963,-0.05660012382456161,-0.10463192102914878,35.944406916230655,3.1953811679590163,3.6459029670184253,0.2715493651726981,4.766190340058818
50,3627.0315659243292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259191719674638,1.2492644406041764,-0.4083476055947698,0.0,0.8246191273785695,4.211168728168693,-1.364552884618634,-1.8645732671776145,0.24653716731510264,-1.252065551862101,1.1227058484269241,-0.40675118700632634,-0.5322465525572709,0.4449710255447006,5.418850094601718,-1.587211651172057,-2.115911313248186,0.436778427192062,-0.35219438022903765,1.2049996209022695,-0.6835713914134741,-1.2552442789109142,-0.6182731315776226,5.305528008174557,-1.5684224175619979,-1.8661860163427868,0.6757634195897577,2.370300592866031,1.3932989119569903,0.0,0.0,-0.2185740249733684,5.437672675936244,-1.1361317262090294,-1.6762244986736439,0.2673946485670419,-0.15866194450380744,-0.03649766008564097,-0.05659985080674273,-0.10463191529317661,35.9444343977434,3.1954286969069976,3.6458505102305425,0.27154939023695296,4.766188233436558
51,3627.031565877812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2591883690999532,1.2492558871253983,-0.40835157900858726,0.0,0.824619458594382,4.211166476571409,-1.3645573221689429,-1.864567739272403,0.24654179914707697,-1.2520652409678417,1.1227027076741771,-0.40675057356848304,-0.5322436495959952,0.4449712480926882,5.418850312024373,-1.587213963525905,-2.1159162835021994,0.43678101047032164,-0.35220085047455635,1.205000587205835,-0.6835612913543763,-1.2552061110039645,-0.6182775936127214,5.305529638728339,-1.5684158539038442,-1.8661783484340184,0.6757548498061404,2.370301955351378,1.3932935334716139,0.0,0.0,-0.2185738784158151,5.437673333697943,-1.136135361772222,-1.6762321170911723,0.2673992875650833,-0.15866205706662562,-0.036497688793513075,-0.05659986889145222,-0.10463192698790329,35.944453387645076,3.195426225811583,3.6457981373808983,0.27154943498599293,4.766189316611582
52,3627.0315658762847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2591881820322905,1.2492557030817957,-0.40835175308043814,0.0,0.82461943110107,4.21116638165978,-1.364557577605542,-1.8645679361038399,0.24654204864389118,-1.2520651932864175,1.1227026410786431,-0.4067505996583781,-0.532243619934683,0.4449712425353226,5.418850364959675,-1.5872140433095927,-2.115916434033195,0.43678112341559977,-0.352200656758317,1.2050003823646978,-0.6835614128453461,-1.2552060936783769,-0.6182777605056529,5.305529686447353,-1.56841576645666,-1.8661782317600397,0.6757546810947032,2.370302106690528,1.3932934653787648,0.0,0.0,-0.2185739134399662,5.43767335345777,-1.136135598608484,-1.6762327017297167,0.267399686388296,-0.1586620572379759,-0.03649768905622706,-0.05659987120599207,-0.10463192822056652,35.944453925358346,3.195426059573696,3.6457967768882975,0.2715494359594776,4.7661893079627315
53,3627.0315658762165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259188178870197,1.2492556976111215,-0.4083517557601518,0.0,0.8246194310160696,4.211166377177708,-1.3645575806352506,-1.8645679268265862,0.24654204739037847,-1.2520651955909838,1.1227026404697207,-0.40675059873627895,-0.5322436163378608,0.44497124345489797,5.418850365592456,-1.5872140450610273,-2.1159164417105143,0.4367811259321722,-0.35220066061446526,1.2050003811593208,-0.6835614097909908,-1.2552060551356916,-0.6182777651075385,5.30552968801538,-1.5684157585377698,-1.866178232766582,0.675754673501966,2.370302105799364,1.3932934606190592,0.0,0.0,-0.2185739122820076,5.437673356119962,-1.1361355975847411,-1.6762327059442241,0.2673996867821738,-0.1586620573825221,-0.03649768906870024,-0.056599871303323446,-0.10463192823226233,35.944453959397606,3.195426043493704,3.645796708249882,0.2715494359662067,4.76618930703393
std.err,,,,,,,,,,,0.1281238381079427,0.17397546880641676,0.15473866513742834,,0.1335692933475659,0.5297304523211265,0.16204643668592492,0.2666597727140293,0.1917119127369808,0.1427115830340709,0.14757968696138907,0.117943290866639,0.15395826460092238,0.10098560337970507,0.5099979596509666,0.1262967646887497,0.21217007420220052,0.14036615863641308,0.1891510287061519,0.19009669699045492,0.18798118456808657,0.2915730949159691,0.2683079075400197,0.5240260395776885,0.22478130197602036,0.34921937687787497,0.23444914559458194,0.16622285232797954,0.1724774872010907,,,0.13091061368442267,0.5239585802781197,0.16617136028705826,0.25067066471495836,0.22527154894971316,0.012259515965955614,0.003422111639642377,0.006797752348280077,0.010462340877054242,17.008688724968625,0.915361582928262,2.1733659076657936,0.1814596978212711,3.177836262659341
t.test,,,,,,,,,,,-17.632848127503483,7.180642800860468,-2.6389768542819056,,6.173720099501425,7.94963997015008,-8.420781157193899,-6.992310493064817,1.2860027521013881,-8.773395746665262,7.60743340486588,-3.4486963671057858,-3.457064274642857,4.406283951008438,10.625239303508232,-12.567337326277634,-9.972737435600939,3.1117267165767166,-1.862007640263023,6.338881212753665,-3.636328877071235,-4.304944718913245,-2.304359087945698,10.124553528467967,-6.9775187915989925,-5.343856487720613,2.8823081090280698,14.2597848166054,8.07811780672932,,,-1.669642408131314,10.37805956576495,-6.8371324373952636,-6.686991905695448,1.1870104681610938,-12.941951201264624,-10.665253770772475,-8.326262623798582,-10.000814297853609,2.1132995341746375,3.490889396156943,1.677488680295665,1.4964724356240775,1.499822178706398
p.val,,,,,,,,,,,0.0,6.938893903907228E-13,0.008315665819112583,,6.670157759458561E-10,1.7763568394002505E-15,0.0,2.7040591987770313E-12,0.19844210120317762,0.0,2.7977620220553945E-14,5.632997248814497E-4,5.460945811122109E-4,1.0515909323105532E-5,0.0,0.0,0.0,0.0018599659321130169,0.06260201330535908,2.314395342040143E-10,2.765512122997471E-4,1.6702743914409623E-5,0.02120249459398571,0.0,3.0044855492405986E-12,9.09896171741309E-8,0.003947735060147783,0.0,6.661338147750939E-16,,,0.09499013462162753,0.0,8.079314994802189E-12,2.2780444197678662E-11,0.23522349142041654,0.0,0.0,0.0,0.0,0.03457513858159955,4.814155055314906E-4,0.09344696115792694,0.13453058573694143,0.13366047065393039
