Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_stressLink,g_walk_speed
99,18873.50342368556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5264874789312652,0.0,-0.5865792257185416,-0.0992508058306001,0.5959195899105396,0.1785998040287286,0.13963150042102526,0.30705779087161766,0.0,-2.2965677166958693,-2.0445083679913387,-1.1092989129941202,-0.7664826455328911,0.232937389105974,0.6345291545209765,0.0,0.0,0.0,-3.038534487460906,-2.451369689251976,-0.5498755290802353,-0.9830236337031368,-0.7748132241522652,0.44116657053088615,0.0,0.0,-0.628088141769977,0.941902184740916,-1.5906576432119368,-0.48070400394384954,-0.4512925047906411,0.13692508052750027,0.31800943663269515,0.0,0.0,0.0,-0.0030381079478529476,-8.288558333373587E-4,-0.02285952733036048,-0.020605775119775786,2.3513853934783646,8.185021313443377
100,18873.49659540703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5265879501798978,0.0,-0.5865792563398327,-0.09923621646470249,0.5959795422457826,0.1786526278084213,0.13965587313948902,0.30713828660461967,0.0,-2.2966249770103158,-2.04481532950151,-1.1096108733154215,-0.7666731022486546,0.23296181614928696,0.6346594577204331,0.0,0.0,0.0,-3.0372142008442604,-2.448537082939971,-0.5536483325483188,-0.9800110998995005,-0.7740845361473168,0.4379890533820098,0.0,0.0,-0.6342471473495032,0.9416386326328678,-1.5904823012648992,-0.4805030044323656,-0.4510874218883869,0.13701891086686108,0.31805302808462743,0.0,0.0,0.0,-0.0030380057742190394,-8.288107510967447E-4,-0.022457023037044423,-0.02063761517267992,2.4128807298174664,8.170537290731426
101,18873.484169077434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5266850712211166,0.0,-0.5865776733863254,-0.09923599031493728,0.5960113280255649,0.17873495351298604,0.13969331086593878,0.3072290779533214,0.0,-2.296562992227488,-2.045135997956284,-1.1099470661299105,-0.7669207703265425,0.23297775044614377,0.6348384684018742,0.0,0.0,0.0,-3.0360692997446455,-2.445438251802715,-0.5569215691034043,-0.9774851645276995,-0.7729980334473012,0.43393038651955196,0.0,0.0,-0.6408640481698161,0.9416040511510537,-1.5903384194745998,-0.48041181976181213,-0.45100536532173385,0.13706988436630957,0.3181731796821436,0.0,0.0,0.0,-0.0030384603485849124,-8.289599570923145E-4,-0.021842524595275133,-0.020831619089192434,2.5108939152260663,8.080217071101748
102,18873.46786171924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5267853294713825,0.0,-0.5865718715904135,-0.09926372752155886,0.5959943540043893,0.1788745233301463,0.13976191638702737,0.3073481651194434,0.0,-2.296074738808611,-2.0454995538943836,-1.1103952757386566,-0.7673320784611585,0.2329897607736514,0.6351396576067186,0.0,0.0,0.0,-3.035154746271562,-2.4415563249596013,-0.5597216083618709,-0.9755980762799112,-0.7711960614065574,0.4278648076926732,0.0,0.0,-0.648834710101962,0.9423417305011084,-1.5902680299786545,-0.4806411892821717,-0.45130810930528525,0.13704295172667427,0.3185429578311228,0.0,0.0,0.0,-0.0030412575336548533,-8.298850630125044E-4,-0.020716328015778766,-0.02163752734679008,2.704704405504491,7.705546190382469
103,18873.458197431588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526761041027105,0.0,-0.5865746391801123,-0.09927312654102023,0.5959658146440792,0.17887221142925663,0.1397634633386711,0.30733192672067516,0.0,-2.296243742461515,-2.045346070842758,-1.1101895031531284,-0.7672320992383085,0.23299051147473832,0.6350277714026623,0.0,0.0,0.0,-3.035960079550101,-2.442575891838288,-0.5571915351483787,-0.9755128689902645,-0.7710890336502326,0.4287091581555847,0.0,0.0,-0.6487170300017887,0.9422962802264713,-1.590356926436892,-0.4806966468088627,-0.45133476139030004,0.137002208919714,0.31846673297752287,0.0,0.0,0.0,-0.0030400101679119865,-8.294979144597386E-4,-0.020223677938033098,-0.02146193254570659,2.785056478554811,7.789366282572778
104,18873.439506698996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5264291094253588,0.0,-0.5865649966013963,-0.09934864639304611,0.5957076106537672,0.17874205395885576,0.1397106367736484,0.30708955342510796,0.0,-2.2959307307496517,-2.044246475919877,-1.109070758527641,-0.7666267219213527,0.2328932844038593,0.6347281482142038,0.0,0.0,0.0,-3.039592798443894,-2.4514738196800394,-0.5425656142957981,-0.9835060870208937,-0.7725050035062699,0.4388213660387057,0.0,0.0,-0.6326559016784145,0.9430306453574877,-1.5910121532998156,-0.48143998841558794,-0.45205142022139044,0.1366375908981997,0.3182958602390842,0.0,0.0,0.0,-0.0030406720763910826,-8.298040655028064E-4,-0.02041956222039919,-0.021257701283677537,2.797160268691284,7.897430325446242
105,18873.41269812877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263832429048894,0.0,-0.5865349023987237,-0.09935406119627983,0.595699185078553,0.17872156879813805,0.13971498170933813,0.307057644717744,0.0,-2.296042146515617,-2.0441985193235173,-1.1089489773602477,-0.7666082946154487,0.2329530722666703,0.6345726222030049,0.0,0.0,0.0,-3.041657162018303,-2.452962032407381,-0.5407973861852988,-0.9854758263794783,-0.7727041144783143,0.4395607306426332,0.0,0.0,-0.6298079628013201,0.9436062078170666,-1.5910934145359383,-0.4816668529785093,-0.4523237492489219,0.1365926809516159,0.31841751774488836,0.0,0.0,0.0,-0.0030399856151322132,-8.295788383614333E-4,-0.01920174830872014,-0.021630509181449827,3.010591279582259,7.727477447560753
106,18873.40585125394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263420297332564,0.0,-0.586528514694666,-0.09933357476163168,0.5957383315788344,0.1786576402214166,0.13968535780359198,0.30700531886774146,0.0,-2.296091188335933,-2.0441774934727,-1.1089539337199557,-0.7665144283510507,0.23296534975927108,0.6344641328060074,0.0,0.0,0.0,-3.042793168242293,-2.4542822246833995,-0.5418395889200983,-0.9875575305682928,-0.7737716415913278,0.4414381272022056,0.0,0.0,-0.624849829374697,0.943889682662064,-1.5910781209142977,-0.48170849078488104,-0.45241842828053264,0.13660781897680277,0.3184834018604024,0.0,0.0,0.0,-0.0030400291315354528,-8.29555695426818E-4,-0.019033189916902272,-0.021875370790100407,3.0512814951353917,7.615229828600397
107,18873.401887664357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5262811395460618,0.0,-0.5865384361393869,-0.09931871260769086,0.5957598289377167,0.17857078537649027,0.1396392711618869,0.30693152504300686,0.0,-2.2961907238554695,-2.044069007888395,-1.1088672040116045,-0.7663111690472718,0.23292108497029979,0.6343960061474583,0.0,0.0,0.0,-3.0439445519075883,-2.4561652704235692,-0.5420696330715307,-0.9895664222468216,-0.7750847430468367,0.444664874113982,0.0,0.0,-0.6187963989069191,0.9439468197846139,-1.5910928382166858,-0.4817000104061248,-0.4524419337823176,0.13661392009024903,0.3184544600235646,0.0,0.0,0.0,-0.0030395869263441042,-8.293905793467754E-4,-0.018975581633757236,-0.021889945085539934,3.077600106933505,7.610796718221614
108,18873.398660156665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5262029052299455,0.0,-0.5865595230538595,-0.09931611498011249,0.5957288578172127,0.1784897455938138,0.13959579453505097,0.3068529387911514,0.0,-2.2962027565757657,-2.043873775612262,-1.1087025431144675,-0.7661091931819951,0.23283330991513057,0.6343735157966728,0.0,0.0,0.0,-3.04560071006408,-2.458160602887391,-0.5407726690617859,-0.9908373106072704,-0.7760963354094382,0.44822784607277283,0.0,0.0,-0.6136473050914432,0.944246685280521,-1.5911887069723318,-0.4818428264716892,-0.4526283854487338,0.1365760107252004,0.31845612015192226,0.0,0.0,0.0,-0.003039340614749292,-8.293138194896434E-4,-0.018348709731416668,-0.0220177871767463,3.2136580096968266,7.558055270962018
109,18873.3951127939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5262268010845856,0.0,-0.5865639635456605,-0.09931179041028661,0.5957278151549913,0.17848893785007686,0.1395958856895446,0.3068691490098878,0.0,-2.2961889975062806,-2.0439449921544384,-1.108782392166923,-0.7661815684676887,0.23281532806036612,0.6344221114359513,0.0,0.0,0.0,-3.045295813928866,-2.4571041003700955,-0.5417970656058513,-0.9889605070242412,-0.7758372161793023,0.4478766229753685,0.0,0.0,-0.6160415623713048,0.9441927619458745,-1.5911439998431962,-0.48180465487938623,-0.45259528007411803,0.13660772952516062,0.3184521992865653,0.0,0.0,0.0,-0.003039436919057237,-8.293431722075729E-4,-0.018197773951523572,-0.02203191184492716,3.2540444074768136,7.553496945007244
110,18873.389912589762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263065708467987,0.0,-0.5865462737185098,-0.09930507221046139,0.595769915479831,0.17851703004797823,0.1396186387504405,0.30693196800177897,0.0,-2.2962766005282327,-2.044196389414653,-1.108989274619353,-0.7663612079827147,0.23287531430611796,0.6344845493346213,0.0,0.0,0.0,-3.0448494913879105,-2.454382244858209,-0.5443084916554435,-0.984991322639873,-0.774878841037398,0.44598769160568125,0.0,0.0,-0.6224415083152837,0.9441601027681708,-1.5910154034848913,-0.481720682195533,-0.452523122487785,0.1366908993432727,0.3185078445776827,0.0,0.0,0.0,-0.003039131354946364,-8.29241215925361E-4,-0.01747182903446375,-0.022184284431145836,3.432985808673279,7.490672436470033
111,18873.38875448645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526366644661805,0.0,-0.5865377151099349,-0.0993022715525136,0.5958110118374894,0.1785903110200133,0.1396525211781117,0.306991072050702,0.0,-2.2963714215391393,-2.0443292444221814,-1.1090992201926198,-0.7664573257064257,0.2329448548299953,0.6344606423333194,0.0,0.0,0.0,-3.044173840878219,-2.45314004599898,-0.5452184957575047,-0.984531410367598,-0.7741888940041606,0.44319730828201354,0.0,0.0,-0.6258701113620988,0.9440646330132274,-1.5909499064143613,-0.4816441822778554,-0.4524271439333599,0.13670210042169967,0.31855173944973214,0.0,0.0,0.0,-0.0030387128604246532,-8.291010917145273E-4,-0.017445325349620955,-0.022178549399680333,3.452943877343527,7.493952626573942
112,18873.38735305576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263537353990948,0.0,-0.5865464166628855,-0.09930381051394405,0.5958020255384312,0.17859510659108216,0.13965182218217947,0.306982890199916,0.0,-2.296418020739997,-2.044283559649339,-1.1090602286557811,-0.7664100251119754,0.2329185465528515,0.634444573614674,0.0,0.0,0.0,-3.044674182999774,-2.453712377499729,-0.5446345216527351,-0.9855072698352922,-0.7743377187584918,0.44317165108916046,0.0,0.0,-0.6247779665117537,0.9441734543011661,-1.5909853442496271,-0.481694171497432,-0.45248267133847625,0.13667235962930452,0.31857274064218905,0.0,0.0,0.0,-0.0030383071207339485,-8.289728163593658E-4,-0.017114551972560774,-0.022215566964562596,3.5348668189034873,7.479918474322419
113,18873.38684842814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263382812281805,0.0,-0.5865617256205434,-0.09930766588560468,0.595780243980685,0.17859477926692552,0.1396512333160521,0.30697279586081394,0.0,-2.2964078348280195,-2.044219859599685,-1.109011604519908,-0.7663751679864117,0.23287210685119833,0.6344311594066444,0.0,0.0,0.0,-3.0452191951740897,-2.454444115254935,-0.5437650914802176,-0.9865821693401358,-0.7745708166851594,0.4431114801085933,0.0,0.0,-0.6233726441165786,0.9443606198551081,-1.5910454279982738,-0.48178321283803505,-0.4525829838247825,0.1366376793799716,0.3185987123911632,0.0,0.0,0.0,-0.003038189784334527,-8.289341968492864E-4,-0.0168444882561328,-0.022286171032719005,3.607308091834991,7.4498400741393365
114,18873.386409993247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526329767898564,0.0,-0.5865626266321906,-0.09931432088468146,0.5957686132918418,0.17859218497071397,0.13965258170167297,0.30696880277401833,0.0,-2.2964101231283562,-2.0441961828809627,-1.1089704474552133,-0.766350220614698,0.23286721252683404,0.6344303534140676,0.0,0.0,0.0,-3.045413892005245,-2.454894967645474,-0.5430644540314546,-0.9872742262125962,-0.7746544494340524,0.4430933919154602,0.0,0.0,-0.6224995812674466,0.9443848845503902,-1.5910800471237618,-0.4818118640494181,-0.452605411392765,0.13662764757445228,0.31859021287588835,0.0,0.0,0.0,-0.003038071187402665,-8.289011654757923E-4,-0.01680940995087163,-0.022263934765750743,3.621102980307637,7.4596287672352934
115,18873.386064202612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263321806217214,0.0,-0.5865583643002363,-0.0993174957751359,0.5957647246841415,0.17859622577609252,0.13965574270948522,0.3069747351154123,0.0,-2.2964464787265637,-2.0442239068311485,-1.1089618833647255,-0.7663613579756507,0.2328909554635388,0.6344268180916984,0.0,0.0,0.0,-3.0455143561682587,-2.454842222220659,-0.5428040915648957,-0.9872410938773669,-0.7745337083599971,0.4427874718163233,0.0,0.0,-0.6227926714474853,0.9443715518758844,-1.5910849653852743,-0.48181503781286233,-0.4526003221495608,0.13663622049168014,0.31858732313025867,0.0,0.0,0.0,-0.003037809351613244,-8.288234476477737E-4,-0.016660197668126927,-0.022250545211203378,3.665483929665559,7.465300910456472
116,18873.38590056972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263321676527772,0.0,-0.5865581034002983,-0.09931676043860312,0.5957654030509569,0.17859517177796583,0.13965437892062005,0.3069740104346415,0.0,-2.296466975573179,-2.044230096563175,-1.1089644202916433,-0.7663642354796024,0.2328920541219962,0.6344239318413819,0.0,0.0,0.0,-3.0455515072731387,-2.4547663801604296,-0.542902371036037,-0.9870575043738349,-0.7745142497782651,0.44285807687786544,0.0,0.0,-0.6229579172861442,0.9443527369053094,-1.5910779924890555,-0.4818060883033995,-0.45259104163190766,0.1366391962629645,0.3185839917804427,0.0,0.0,0.0,-0.0030376910984254405,-8.28785933372018E-4,-0.016594486069608665,-0.02224245012867666,3.6849002855319695,7.468267950268249
117,18873.38545888749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263309450872526,0.0,-0.5865510642609827,-0.09931351497273583,0.5957749983817362,0.17858237754825906,0.13964674126249518,0.3069680133524691,0.0,-2.296614895964551,-2.044266260985109,-1.1089661787380123,-0.7663536440368041,0.23289770822394312,0.6344164650822496,0.0,0.0,0.0,-3.0458105690500457,-2.4544766568065355,-0.5433805450423066,-0.9862367042578402,-0.7744528678419945,0.4434284687614072,0.0,0.0,-0.6235259296235988,0.9441986465792569,-1.591037090764258,-0.4817369188167876,-0.4525148983197578,0.13665760027240276,0.318547883265817,0.0,0.0,0.0,-0.003036846070246557,-8.285172011132789E-4,-0.016225910190075108,-0.02215925207075585,3.7920172468971187,7.501345683475502
118,18873.38538067037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263244874771598,0.0,-0.5865499665976714,-0.09930651127456887,0.5957777575543717,0.1785696255673722,0.13963666074212494,0.30695805424702916,0.0,-2.2966645590666714,-2.0442680324720355,-1.1089691895393774,-0.7663499732021407,0.23289089112676645,0.6344089505350125,0.0,0.0,0.0,-3.0457661621209713,-2.454327982642437,-0.5438062315572187,-0.9856798186901676,-0.7744992536949156,0.4440753798046198,0.0,0.0,-0.6236681290940254,0.9440729748721699,-1.5910063299746984,-0.4816829175359131,-0.4524574821311881,0.1366670124339435,0.31851391202156737,0.0,0.0,0.0,-0.0030366122941232216,-8.284395785297801E-4,-0.01624604108906004,-0.022085327637415685,3.7917681420031943,7.529964902901703
119,18873.385225040984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263245898102646,0.0,-0.586550948773157,-0.09930971396008133,0.5957743119169185,0.17857503489223134,0.13964077905773392,0.3069607598573668,0.0,-2.296673158106408,-2.0442619047660386,-1.1089535565279693,-0.7663390199430764,0.23289017691581348,0.6344063827381387,0.0,0.0,0.0,-3.045853101188717,-2.4545365566994137,-0.5434354736904285,-0.9861500196716532,-0.7745112442646576,0.44378900224576884,0.0,0.0,-0.6233503716139334,0.9440963958964478,-1.5910246157246772,-0.4816991881255621,-0.452469805558093,0.13665960974343713,0.3185163212332132,0.0,0.0,0.0,-0.0030365037355349037,-8.284061945488288E-4,-0.016207761059755906,-0.022080909461480853,3.8006454508145473,7.532577563301803
120,18873.385178509823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263254713983123,0.0,-0.5865519823335449,-0.0993108258197898,0.595773200321263,0.17857844805503675,0.139642581517481,0.3069626216638502,0.0,-2.296690916756762,-2.0442608312487174,-1.1089457457149223,-0.7663326340705311,0.23288897463622935,0.6344029362468362,0.0,0.0,0.0,-3.0458708592672505,-2.454624684146491,-0.5432726904422497,-0.9863650733060512,-0.7745157442428726,0.4436199688041052,0.0,0.0,-0.6232383270585057,0.9440772661574276,-1.5910302738544155,-0.48169548319473415,-0.4524610847515228,0.13665709014533123,0.31850985953499483,0.0,0.0,0.0,-0.003036369744762663,-8.283634788188514E-4,-0.01620114161042154,-0.022055126484539292,3.801905508143773,7.543296864259214
121,18873.385120660874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263284684452314,0.0,-0.5865543707409945,-0.09931183753438287,0.5957717389421016,0.17858567709109052,0.1396456447125248,0.30696700152647743,0.0,-2.2967148239831925,-2.0442615677851754,-1.1089381973899708,-0.7663289864142044,0.23288782980348413,0.634395791289963,0.0,0.0,0.0,-3.04582773930889,-2.454711578948591,-0.5430738780431702,-0.9866549916609149,-0.7745118001400612,0.4432787524165266,0.0,0.0,-0.6231728424617224,0.9440326206158072,-1.5910358028056053,-0.48168318643176683,-0.4524395718010794,0.13665448842494948,0.31849749178986403,0.0,0.0,0.0,-0.00303619163409083,-8.283059558014577E-4,-0.016240154471569884,-0.02200542104830282,3.7892668239556953,7.563766735585069
122,18873.38510555398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263299186115007,0.0,-0.5865550507147096,-0.09931151822806655,0.5957721464161855,0.17858742368721567,0.13964594169531427,0.3069683216970339,0.0,-2.296717606405409,-2.044263410011656,-1.108940002486532,-0.7663317549992167,0.2328883893322697,0.6343934592457541,0.0,0.0,0.0,-3.0457707340302838,-2.4546852972301476,-0.5430961625545002,-0.9866451204903527,-0.7745053323561454,0.44320476223683264,0.0,0.0,-0.6232375606166646,0.9440093786057072,-1.591033262289771,-0.4816742840415878,-0.452428029613868,0.13665563675787612,0.3184923171745719,0.0,0.0,0.0,-0.0030361782701649057,-8.283011199222382E-4,-0.01628301726074962,-0.02198755531963856,3.776029565418938,7.571007808118922
123,18873.385101766682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263295612701375,0.0,-0.5865546332900261,-0.09931100646154815,0.5957726878994462,0.17858608647274246,0.139645095098949,0.30696752079910694,0.0,-2.2967112499524385,-2.044263235901325,-1.108942383614552,-0.7663341349275458,0.23288903708495923,0.6343938789053563,0.0,0.0,0.0,-3.0457408391419074,-2.4546525022703065,-0.5431604754233383,-0.9865636506378213,-0.7745059777306393,0.443275018785987,0.0,0.0,-0.6232732506134733,0.9440050418300782,-1.5910301576915482,-0.4816716044309837,-0.4524261144892123,0.13665695333336497,0.31849157099520803,0.0,0.0,0.0,-0.0030362296281537505,-8.283173457345441E-4,-0.016310351734595906,-0.021988313258595994,3.767791517239681,7.570614574328274
124,18873.38510137421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263289445394579,0.0,-0.5865542650556176,-0.09931084434218568,0.5957728101484793,0.1785850280900284,0.1396445880746726,0.30696675553808594,0.0,-2.2967090745603973,-2.0442625582068157,-1.1089425473515027,-0.7663339884099626,0.23288908935618186,0.6343945298838407,0.0,0.0,0.0,-3.045741610094669,-2.454647592789595,-0.5431801174444373,-0.9865339367400511,-0.7745085000287929,0.4433280177046467,0.0,0.0,-0.6232676294058416,0.9440061334984684,-1.5910293004230718,-0.48167173587798273,-0.45242693662571754,0.13665720784743582,0.318491724956007,0.0,0.0,0.0,-0.00303624728906133,-8.283230670659312E-4,-0.016312379710206003,-0.021990772022689148,3.7672404470635796,7.56956984465122
125,18873.385101304964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526328516724109,0.0,-0.5865539926359815,-0.09931073956664566,0.5957728424326928,0.17858442567630253,0.1396443027560687,0.3069662724058366,0.0,-2.2967073080816918,-2.0442619908823265,-1.1089425797574535,-0.7663340432691484,0.23288918915269693,0.6343949197661886,0.0,0.0,0.0,-3.0457405877462165,-2.454645425406913,-0.5431902621595686,-0.9865180624556393,-0.77450960999585,0.4433607284911025,0.0,0.0,-0.6232635100834295,0.9440069676298781,-1.5910288287677805,-0.48167194955431103,-0.4524275677796179,0.13665725986707689,0.3184918766359827,0.0,0.0,0.0,-0.0030362609070942034,-8.28327476024422E-4,-0.01631519722235001,-0.0219923790113152,3.7664198884611815,7.568896862018015
126,18873.385101304317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526328482860848,0.0,-0.5865539670405336,-0.09931073764426554,0.5957728534880269,0.17858437941607028,0.13964428183648553,0.3069662333792147,0.0,-2.2967074669831784,-2.0442619595216507,-1.1089425254754899,-0.7663339480925053,0.23288917516350408,0.6343949565454983,0.0,0.0,0.0,-3.045741034520514,-2.4546456612245264,-0.543190531189479,-0.986517379402894,-0.7745096745951563,0.4433633748603804,0.0,0.0,-0.623262949307349,0.9440067351071874,-1.5910287849578533,-0.4816718662362099,-0.45242748083903017,0.13665725425778774,0.31849180502756125,0.0,0.0,0.0,-0.0030362600558682877,-8.283272148213106E-4,-0.01631482018582779,-0.021992248992043162,3.7665337359832676,7.568948281206876
127,18873.385101304244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52632847378797,0.0,-0.5865539612851071,-0.09931073588701551,0.595772848783971,0.17858437834003907,0.13964428182566968,0.3069662277018886,0.0,-2.2967074516424293,-2.04426194171236,-1.1089425108644386,-0.7663339509767996,0.23288917576764867,0.6343949585224973,0.0,0.0,0.0,-3.0457409988938697,-2.4546458238626885,-0.5431903326408251,-0.986517604968599,-0.7745096624836996,0.4433636274804382,0.0,0.0,-0.6232627509303658,0.9440067392282298,-1.591028788598085,-0.48167187486528346,-0.45242748905190244,0.13665724272374546,0.31849180375441327,0.0,0.0,0.0,-0.00303626016297905,-8.283272503654105E-4,-0.016314881928654074,-0.02199224916674554,3.7665149092159975,7.568949321220211
128,18873.385101304233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526328466896897,0.0,-0.5865539566928482,-0.09931073505178208,0.5957728496343219,0.17858436993073062,0.13964427823021341,0.30696622027802833,0.0,-2.2967074627677873,-2.0442619325233027,-1.1089425013266518,-0.7663339383015934,0.23288917342630727,0.6343949648243721,0.0,0.0,0.0,-3.045741041688314,-2.4546458915678246,-0.5431903617616067,-0.9865175254145059,-0.7745096848905887,0.4433641034386965,0.0,0.0,-0.6232625952342503,0.9440067116433782,-1.5910287828951881,-0.48167186571405035,-0.4524274805133169,0.13665724070634555,0.3184917937555114,0.0,0.0,0.0,-0.003036260119698855,-8.283272379524122E-4,-0.016314864222624962,-0.02199223536589737,3.7665202501326616,7.568955021852155
129,18873.385101304233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263284651632067,0.0,-0.5865539558360207,-0.09931073465467052,0.5957728498346231,0.1785843673195419,0.13964427700300083,0.30696621827621495,0.0,-2.296707466168537,-2.0442619306906944,-1.1089424992777057,-0.7663339349542265,0.2328891725610534,0.6343949661704975,0.0,0.0,0.0,-3.0457410553094304,-2.4546459067349073,-0.5431903806404721,-0.986517493446481,-0.7745096963969115,0.4433642291039853,0.0,0.0,-0.6232625471721667,0.9440067041215103,-1.5910287811551147,-0.48167186283463803,-0.4524274779018496,0.13665724097316384,0.31849179084257473,0.0,0.0,0.0,-0.003036260105120834,-8.283272334852699E-4,-0.01631485848030011,-0.021992231595604567,3.7665219912467656,7.5689565681478
130,18873.385101304233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263284651632067,0.0,-0.5865539558360207,-0.09931073465467052,0.5957728498346231,0.1785843673195419,0.13964427700300083,0.30696621827621495,0.0,-2.296707466168537,-2.0442619306906944,-1.1089424992777057,-0.7663339349542265,0.2328891725610534,0.6343949661704975,0.0,0.0,0.0,-3.0457410553094304,-2.4546459067349073,-0.5431903806404721,-0.986517493446481,-0.7745096963969115,0.4433642291039853,0.0,0.0,-0.6232625471721667,0.9440067041215103,-1.5910287811551147,-0.48167186283463803,-0.4524274779018496,0.13665724097316384,0.31849179084257473,0.0,0.0,0.0,-0.003036260105120834,-8.283272334852699E-4,-0.01631485848030011,-0.021992231595604567,3.7665219912467656,7.5689565681478
std.err,,,,,,,,,,,0.04504506742543306,,0.04438941164577118,0.04945126205480833,0.03923146011178008,0.056861227192968995,0.040385973962239884,0.058192560664005064,,0.0906270645301675,0.10673447443113523,0.09917946776858678,0.11139974484287882,0.077043059755714,0.09206789492356586,,,,0.1528411094779478,0.20676961126106497,0.16494831777879837,0.229491314463125,0.14266489072154667,0.1743797290668741,,,0.16612355843238805,0.058679696843534315,0.06497863709212094,0.05863271489981363,0.06702942240320897,0.0484413855300418,0.06459099898601393,,,,1.6294060910590865E-4,5.487631254512466E-5,0.014867107309559369,0.0073482781484624825,4.466465178390187,3.0322879305109685
t.test,,,,,,,,,,,-33.884475091304246,,-13.213825867230199,-2.008254805400142,15.186099322765955,3.1407054707680353,3.4577419659004773,5.275007918084081,,-25.342401611209862,-19.152780220130715,-11.181170097274329,-6.879135459736325,3.0228442808410247,6.890512340888948,,,,-19.927498993645266,-11.87140553084321,-3.2930943943842457,-4.298713856576023,-5.428873862936603,2.5425216077377693,,,-3.751801087416709,16.08745025794261,-24.485413242809255,-8.21507009623682,-6.749684864958497,2.8210844813349403,4.930900525497966,,,,-18.634152172263676,-15.094440480200603,-1.0973794794505758,-2.9928414726933155,0.8432892322703169,2.49612066584731
p.val,,,,,,,,,,,0.0,,0.0,0.04461622180927116,0.0,0.001685414351771497,5.447228376913582E-4,1.327503558190557E-7,,0.0,0.0,0.0,6.021627640961924E-12,0.002504110617250088,5.559108728903084E-12,,,,0.0,0.0,9.909120047260078E-4,1.717920909771742E-5,5.671074543300847E-8,0.01100557961707782,,,1.7556873936630524E-4,0.0,0.0,2.220446049250313E-16,1.481659239743749E-11,0.004786159672805601,8.185140907279731E-7,,,,0.0,0.0,0.2724755399994552,0.0027639327556092663,0.39906670344071604,0.012555988183253763
